,STATE,COUNTY,FIPS,WAC,BA,IA,AA,NA
50,Alabama,Montgomery County,1101,97853.23567212647,124888.36983206576,763.272640322168,4929.502049488514,262.61980599711706
51,Alabama,Morgan County,1103,102476.76551161507,14687.108523464076,1331.6270071063952,737.2909621581445,160.2079956563274
52,Alabama,Perry County,1105,3114.126555715091,7410.814464923546,14.538134188520917,30.250794413279287,5.270050759563306
53,Alabama,Pickens County,1107,11184.719465332262,8386.61765955759,28.498958480046518,38.185080733484185,83.9788358966152
54,Alabama,Pike County,1109,19813.427756957193,12243.430554297642,202.2443594673164,525.5327265112936,39.36460276655248
55,Alabama,Randolph County,1111,17985.319528972585,4743.422895939786,91.93985041507688,66.27861073301436,11.039113939540224
56,Alabama,Russell County,1113,29941.5086492553,22247.642904850232,242.5666389582447,246.48227139432893,126.79953554189403
57,Alabama,St. Clair County,1115,75473.90249027692,7185.253622556301,299.6668137921755,531.6803846852407,57.49668868935944
58,Alabama,Shelby County,1117,169657.04277114637,20702.871556679725,689.2486803446716,3766.5623214478956,110.2746703813088
59,Alabama,Sumter County,1119,3254.4563661455004,10441.68599970045,10.837426162672596,34.163318920968656,3.8568890704073917
60,Alabama,Talladega County,1121,55097.44065668796,26442.138178098045,289.8950665612892,351.7422614857728,5.783837166927167
61,Alabama,Tallapoosa County,1123,29598.07047480365,11576.05013629142,135.17290001459335,221.489203846584,17.217285043749886
62,Alabama,Tuscaloosa County,1125,132911.81720931098,58554.9520211974,627.5348700650095,2199.3617026714387,135.3341967551736
63,Alabama,Walker County,1127,62340.89209335935,4062.921264982195,286.1975860101549,222.04511027539408,72.94394537290503
64,Alabama,Washington County,1129,11631.332863676706,4408.419555068017,1461.0608967695118,19.70713811374427,15.479546372020339
65,Alabama,Wilcox County,1131,3082.1610811119244,8556.524779675286,13.314887880755531,3.5910235121419447,2.408227819892966
66,Alabama,Winston County,1133,24010.86934376636,128.79662390058266,214.46754698859795,69.3532669992589,54.51321834519954
67,Alaska,Aleutians East Borough,2013,798.0398479611963,189.38790636072608,1173.504224465526,945.91155292734,16.156468285211574
68,Alaska,Aleutians West Census Area,2016,2349.008890728925,278.57546984226235,1220.9785316936873,1563.227514973941,95.20959276118455
